"task_id","unit_id","assignment_id","session_id","dt_start","key"
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841755975,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756003,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756044,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756062,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756096,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756130,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756189,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756197,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756231,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756263,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756297,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756329,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756363,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756396,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756428,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756459,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756492,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756526,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756562,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756592,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756625,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756661,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756693,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756725,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756759,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756798,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756826,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756858,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756889,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756922,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756954,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841756991,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757023,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757058,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757096,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757127,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757156,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757196,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757218,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757252,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757297,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757317,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757355,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757390,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757417,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757451,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757485,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757516,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757547,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757591,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757615,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841757635,56
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841758391,48
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841758539,48
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841759037,32
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841759405,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841759578,70
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841759941,79
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841760180,85
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841760475,82
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841760698,84
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841760892,72
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841761156,32
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841761429,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841761592,65
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841761883,86
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841762078,69
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841762230,78
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841762491,85
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841762715,69
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841764438,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841764641,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841764786,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841764907,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841766107,69
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841800409,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841800531,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841801091,96
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841801205,96
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841802307,9
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841814275,96
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841814446,97
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841814978,32
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841815582,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841815586,58
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841815994,32
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841817182,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841817560,74
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841817709,65
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841817859,78
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841818237,32
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841818984,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841819475,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841819505,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841819509,59
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841821192,32
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841823753,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841824076,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841824253,61
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841824284,58
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841824949,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841825198,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841825342,8
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841825796,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826297,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826337,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826364,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826398,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826428,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826466,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826500,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826528,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826563,16
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841826596,58
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841827827,32
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841828114,98
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841828305,96
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841828515,97
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841828717,99
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841831739,9
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841835117,97
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841835324,96
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841835646,110
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841836044,102
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841836511,103
854546,867354701," edf82c79-d2ba-4d48-a909-4cdd865bf59c",889694,1453841837548,9
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841718366,65
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841719097,77
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841719663,65
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841720493,89
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841720969,65
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841721584,32
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841726536,69
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841727037,88
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841727941,80
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841728593,82
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841728912,69
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841729190,83
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841729328,83
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841733666,97
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841734032,103
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841734301,110
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841734868,99
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841735012,99
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841740621,97
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841740772,97
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841741762,191
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841742353,97
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841742725,103
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841743136,191
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841743688,98
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841743963,96
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841744239,97
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841744391,97
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841754062,97
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841754367,96
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841754533,96
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841755206,32
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841755799,75
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841756080,73
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841756477,78
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841756830,71
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841757139,32
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841758138,83
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841758635,84
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841765744,190
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841766276,32
854546,867354703," 9fc0e74b-563d-4da6-a4bc-b566a9336e37",108684,1453841766563,78
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847027858,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847028236,67
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847028837,79
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847029150,83
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847029745,73
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847030778,84
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847031090,65
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847031271,83
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847032010,32
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847034271,82
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847034770,73
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847035470,67
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847035645,65
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847035998,83
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847043723,103
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847043724,105
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847043918,109
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847044617,97
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847045518,105
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847045851,32
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049183,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049605,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049610,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049658,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049659,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049778,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049779,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049779,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049805,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049844,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049898,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049898,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049945,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049945,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847049970,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050011,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050098,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050125,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050223,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050305,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050330,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050358,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050358,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050445,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050446,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050458,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050459,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050491,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050505,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050506,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050518,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050552,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050605,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050606,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050616,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050671,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050676,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050710,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050765,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050778,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050824,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050831,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050864,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050918,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050979,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847050992,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847051018,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847051019,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847051191,16
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847051192,82
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847053257,79
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847054150,67
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847054512,79
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847055438,83
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847056051,69
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847057303,86
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847057664,69
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847060117,32
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847064558,73
854546,867354704," 2cf03099-c985-4be0-862a-1ed8457abec4",755429,1453847065072,84
